hour,event,charter,count,price_tokens,funding,eth,inventory_tokens,gross_tokens,resolution_fee,net_eth,elapsed_days,timestamp_utc
285.0,license,235,1,4805.658248457762,ledger,0.0,0.0,,,,11.875,2026-09-27 07:09:19 UTC
285.0,license,833,1,4805.658248457762,ledger,0.0,0.0,,,,11.875,2026-09-27 07:09:19 UTC
285.0,license,625,1,4805.658248457762,ledger,0.0,0.0,,,,11.875,2026-09-27 07:09:19 UTC
285.0,license,953,1,4805.658248457762,ledger,0.0,0.0,,,,11.875,2026-09-27 07:09:19 UTC
285.0,license,350,1,4805.658248457762,ledger,0.0,0.0,,,,11.875,2026-09-27 07:09:19 UTC
285.0,license,526,1,4805.658248457762,ledger,0.0,0.0,,,,11.875,2026-09-27 07:09:19 UTC
285.0,license,271,1,4805.658248457762,ledger,0.0,0.0,,,,11.875,2026-09-27 07:09:19 UTC
285.0,license,474,1,4805.658248457762,ledger,0.0,0.0,,,,11.875,2026-09-27 07:09:19 UTC
285.0,license,298,1,4805.658248457762,ledger,0.0,0.0,,,,11.875,2026-09-27 07:09:19 UTC
285.0,license,621,1,4805.658248457762,ledger,0.0,0.0,,,,11.875,2026-09-27 07:09:19 UTC
285.0,license,403,1,4805.658248457762,ledger,0.0,0.0,,,,11.875,2026-09-27 07:09:19 UTC
285.0,license,281,1,4805.658248457762,ledger,0.0,0.0,,,,11.875,2026-09-27 07:09:19 UTC
285.0,license,437,1,4805.658248457762,ledger,0.0,0.0,,,,11.875,2026-09-27 07:09:19 UTC
285.0,license,584,1,4805.658248457762,ledger,0.0,0.0,,,,11.875,2026-09-27 07:09:19 UTC
285.0,license,31,1,4805.658248457762,ledger,0.0,0.0,,,,11.875,2026-09-27 07:09:19 UTC
285.0,license,393,1,4805.658248457762,ledger,0.0,0.0,,,,11.875,2026-09-27 07:09:19 UTC
285.0,license,259,1,4805.658248457762,ledger,0.0,0.0,,,,11.875,2026-09-27 07:09:19 UTC
285.0,license,832,1,4805.658248457762,ledger,0.0,0.0,,,,11.875,2026-09-27 07:09:19 UTC
285.0,license,2,1,4805.658248457762,ledger,0.0,0.0,,,,11.875,2026-09-27 07:09:19 UTC
285.0,license,96,1,4805.658248457762,ledger,0.0,0.0,,,,11.875,2026-09-27 07:09:19 UTC
285.0,license,344,1,4805.658248457762,ledger,0.0,0.0,,,,11.875,2026-09-27 07:09:19 UTC
285.0,license,228,1,4805.658248457762,ledger,0.0,0.0,,,,11.875,2026-09-27 07:09:19 UTC
285.0,license,555,1,4805.658248457762,ledger,0.0,0.0,,,,11.875,2026-09-27 07:09:19 UTC
285.0,license,505,1,4805.658248457762,ledger,0.0,0.0,,,,11.875,2026-09-27 07:09:19 UTC
285.0,license,241,1,4805.658248457762,ledger,0.0,0.0,,,,11.875,2026-09-27 07:09:19 UTC
285.0,license,279,1,4805.658248457762,ledger,0.0,0.0,,,,11.875,2026-09-27 07:09:19 UTC
285.0,license,202,1,4805.658248457762,ledger,0.0,0.0,,,,11.875,2026-09-27 07:09:19 UTC
285.0,license,422,1,4805.658248457762,ledger,0.0,0.0,,,,11.875,2026-09-27 07:09:19 UTC
285.0,license,645,1,4805.658248457762,ledger,0.0,0.0,,,,11.875,2026-09-27 07:09:19 UTC
285.0,license,777,1,4805.658248457762,ledger,0.0,0.0,,,,11.875,2026-09-27 07:09:19 UTC
285.0,license,373,1,4805.658248457762,ledger,0.0,0.0,,,,11.875,2026-09-27 07:09:19 UTC
285.0,license,875,1,4805.658248457762,ledger,0.0,0.0,,,,11.875,2026-09-27 07:09:19 UTC
285.0,license,238,1,4805.658248457762,ledger,0.0,0.0,,,,11.875,2026-09-27 07:09:19 UTC
285.0,license,242,1,4805.658248457762,ledger,0.0,0.0,,,,11.875,2026-09-27 07:09:19 UTC
285.0,license,998,1,4805.658248457762,ledger,0.0,0.0,,,,11.875,2026-09-27 07:09:19 UTC
285.0,license,962,1,4805.658248457762,ledger,0.0,0.0,,,,11.875,2026-09-27 07:09:19 UTC
285.0,license,716,1,4805.658248457762,ledger,0.0,0.0,,,,11.875,2026-09-27 07:09:19 UTC
285.0,license,665,1,4805.658248457762,ledger,0.0,0.0,,,,11.875,2026-09-27 07:09:19 UTC
285.0,license,825,1,4805.658248457762,ledger,0.0,0.0,,,,11.875,2026-09-27 07:09:19 UTC
285.0,license,626,1,4805.658248457762,ledger,0.0,0.0,,,,11.875,2026-09-27 07:09:19 UTC
285.0,license,293,1,4805.658248457762,ledger,0.0,0.0,,,,11.875,2026-09-27 07:09:19 UTC
285.0,license,725,1,4805.658248457762,ledger,0.0,0.0,,,,11.875,2026-09-27 07:09:19 UTC
285.0,license,971,1,4805.658248457762,wallet/cash,0.9765470833848869,0.0,,,,11.875,2026-09-27 07:09:19 UTC
285.0,license,41,1,4805.658248457762,ledger,0.0,0.0,,,,11.875,2026-09-27 07:09:19 UTC
285.0,license,13,1,4805.658248457762,ledger,0.0,0.0,,,,11.875,2026-09-27 07:09:19 UTC
285.0,license,80,1,4805.658248457762,ledger,0.0,0.0,,,,11.875,2026-09-27 07:09:19 UTC
285.0,license,410,1,4805.658248457762,ledger,0.0,0.0,,,,11.875,2026-09-27 07:09:19 UTC
285.0,license,307,1,4805.658248457762,ledger,0.0,0.0,,,,11.875,2026-09-27 07:09:19 UTC
285.0,license,852,1,4805.658248457762,ledger,0.0,0.0,,,,11.875,2026-09-27 07:09:19 UTC
285.0,license,190,1,4805.658248457762,ledger,0.0,0.0,,,,11.875,2026-09-27 07:09:19 UTC
285.0,license,631,1,4805.658248457762,ledger,0.0,0.0,,,,11.875,2026-09-27 07:09:19 UTC
285.0,license,572,1,4805.658248457762,ledger,0.0,0.0,,,,11.875,2026-09-27 07:09:19 UTC
285.0,license,824,1,4805.658248457762,ledger,0.0,0.0,,,,11.875,2026-09-27 07:09:19 UTC
285.0,license,711,1,4805.658248457762,ledger,0.0,0.0,,,,11.875,2026-09-27 07:09:19 UTC
297.0,charter,1101,1,,,0.6304248352720069,,,,,12.375,2026-09-27 19:09:19 UTC
297.0,charter,1102,1,,,0.6304248352720069,,,,,12.375,2026-09-27 19:09:19 UTC
297.0,charter,1103,1,,,0.6304248352720069,,,,,12.375,2026-09-27 19:09:19 UTC
297.0,charter,1104,1,,,0.6304248352720069,,,,,12.375,2026-09-27 19:09:19 UTC
297.0,charter,1105,1,,,0.6304248352720069,,,,,12.375,2026-09-27 19:09:19 UTC
297.0,charter,1106,1,,,0.6304248352720069,,,,,12.375,2026-09-27 19:09:19 UTC
297.0,charter,1107,1,,,0.6304248352720069,,,,,12.375,2026-09-27 19:09:19 UTC
297.0,charter,1108,1,,,0.6304248352720069,,,,,12.375,2026-09-27 19:09:19 UTC
297.0,charter,1109,1,,,0.6304248352720069,,,,,12.375,2026-09-27 19:09:19 UTC
297.0,charter,1110,1,,,0.6304248352720069,,,,,12.375,2026-09-27 19:09:19 UTC
306.0,license,405,1,5841.700020260345,wallet/cash,1.1060240411953077,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,273,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,461,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,360,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,523,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,475,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,676,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,785,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,901,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,397,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,55,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,292,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,926,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,556,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,689,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,83,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,199,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,484,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,401,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,453,1,5841.700020260345,wallet/cash,1.1065692148286537,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,615,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,952,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,708,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,848,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,243,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,35,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,158,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,637,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,546,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,287,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,90,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,457,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,486,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,918,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,11,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,264,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,127,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,851,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,759,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,14,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,66,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,489,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,619,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,921,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,444,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,308,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,180,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,925,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,493,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,878,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,435,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,445,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,881,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,622,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,363,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,989,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,15,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,721,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,880,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,686,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,78,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,891,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,687,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,490,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,230,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,364,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,224,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,842,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,175,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,640,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,161,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,306,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,246,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,706,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,46,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,428,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,797,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,847,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,289,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,382,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,23,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,389,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,169,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,758,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,221,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,582,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,562,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,232,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,877,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,45,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,144,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,386,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,233,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,893,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,513,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,763,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,21,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,255,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,145,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,609,1,5841.700020260345,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
320.0,charter,1111,1,,,0.5853186264540052,,,,,13.333333333333334,2026-09-28 18:09:19 UTC
320.0,charter,1112,1,,,0.5853186264540052,,,,,13.333333333333334,2026-09-28 18:09:19 UTC
320.0,charter,1113,1,,,0.5853186264540052,,,,,13.333333333333334,2026-09-28 18:09:19 UTC
320.0,charter,1114,1,,,0.5853186264540052,,,,,13.333333333333334,2026-09-28 18:09:19 UTC
320.0,charter,1115,1,,,0.5853186264540052,,,,,13.333333333333334,2026-09-28 18:09:19 UTC
320.0,charter,1116,1,,,0.5853186264540052,,,,,13.333333333333334,2026-09-28 18:09:19 UTC
320.0,charter,1117,1,,,0.5853186264540052,,,,,13.333333333333334,2026-09-28 18:09:19 UTC
320.0,charter,1118,1,,,0.5853186264540052,,,,,13.333333333333334,2026-09-28 18:09:19 UTC
320.0,charter,1119,1,,,0.5853186264540052,,,,,13.333333333333334,2026-09-28 18:09:19 UTC
320.0,charter,1120,1,,,0.5853186264540052,,,,,13.333333333333334,2026-09-28 18:09:19 UTC
327.0,retire,699,1,,,,,4271.396015580611,0.024513441922719637,0.6850603366142787,13.625,2026-09-29 01:09:19 UTC
327.0,retire,863,1,,,,,4271.396015580611,0.024961110789918316,0.6845161305157353,13.625,2026-09-29 01:09:19 UTC
327.0,retire,904,1,,,,,4271.396015580611,0.025429943652866424,0.6839575059462276,13.625,2026-09-29 01:09:19 UTC
327.0,retire,72,2,,,,,6970.925232300468,0.026240533887273345,1.114799566816455,13.625,2026-09-29 01:09:19 UTC
327.0,retire,845,1,,,,,4271.396015580611,0.026765070421394976,0.6824184929835609,13.625,2026-09-29 01:09:19 UTC
327.0,retire,772,1,,,,,4271.396015580611,0.027310770951266036,0.6818076629728602,13.625,2026-09-29 01:09:19 UTC
327.0,retire,710,1,,,,,4271.396015580611,0.027877635476886525,0.6811825037708331,13.625,2026-09-29 01:09:19 UTC
327.0,retire,563,1,,,,,4271.396015580611,0.02846566399825643,0.6805430345068771,13.625,2026-09-29 01:09:19 UTC
327.0,retire,920,2,,,,,7027.585185253628,0.029479182322989454,1.1180130467263871,13.625,2026-09-29 01:09:19 UTC
327.0,retire,919,1,,,,,4271.396015580611,0.03012319525536574,0.6787826936730244,13.625,2026-09-29 01:09:19 UTC
327.0,retire,979,2,,,,,6973.2628401709135,0.03122005679351702,1.1064076280947301,13.625,2026-09-29 01:09:19 UTC
328.0,retire,946,1,,,,,4281.64341713236,0.03192148912815976,0.6770763988440603,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,94,2,,,,,5209.741388387139,0.032803645043867284,0.82278666570749,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,257,2,,,,,5209.741388387139,0.033717284989762106,0.8216771814417825,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,768,1,,,,,4281.64341713236,0.034491733501428236,0.6745087513078534,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,985,1,,,,,6137.587327729915,0.035638968965185314,0.9653466671809474,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,965,1,,,,,4281.64341713236,0.03646516673649862,0.672587704616767,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,703,1,,,,,3525.095166038583,0.03716134017003958,0.5531773884509721,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,928,1,,,,,4281.64341713236,0.03802631171955501,0.6710933364235734,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,416,2,,,,,5209.741388387139,0.03910745595197697,0.8153449203512264,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,973,1,,,,,4281.64341713236,0.04001956842280795,0.6692133177785353,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,863,1,,,,,4281.64341713236,0.040952946559246646,0.6683425556251495,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,563,1,,,,,4281.64341713236,0.041907590361293046,0.6674577318180763,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,786,2,,,,,5021.0927149297295,0.04305419500391709,0.7815135231695467,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,782,1,,,,,4281.64341713236,0.04405504276471204,0.665486916857144,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,871,2,,,,,5209.741388387139,0.045301516019809654,0.8083898619827823,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,937,2,,,,,5209.741388387139,0.046579473305094536,0.8069865088450069,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,831,1,,,,,6137.587327729915,0.0481254268028425,0.9487572596668223,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,326,1,,,,,4717.155214806611,0.04934329572696394,0.727950919740465,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,710,1,,,,,4281.64341713236,0.050471071983646504,0.6597331972633855,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,980,1,,,,,4281.64341713236,0.051620113905936765,0.6587206606845939,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,656,2,,,,,5209.741388387139,0.05304690419854623,0.8000126453277835,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,10,1,,,,,6137.587327729915,0.05476819760505422,0.9403765425438086,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,997,1,,,,,6137.587327729915,0.056533188186280614,0.9381856899436115,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,798,2,,,,,5209.741388387139,0.058065645072201966,0.7947226234616619,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,919,1,,,,,4281.64341713236,0.05934867035959454,0.6520229204630777,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,979,1,,,,,3496.8788216372063,0.060412311602694,0.5317587932774859,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,207,1,,,,,4717.155214806611,0.06186959597165714,0.715989022875251,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,184,1,,,,,2604.8706941935693,0.06268538848978146,0.39492571027950363,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,674,2,,,,,5209.741388387139,0.06434058654867052,0.7882262651588963,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,857,2,,,,,5209.741388387139,0.06602726863774684,0.7864993664553777,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,176,1,,,,,4717.155214806611,0.06758163276896013,0.7106869807202474,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,72,1,,,,,3495.710017701984,0.0687501664674919,0.5258432264639578,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,630,2,,,,,5209.741388387139,0.07051796539530163,0.7819364785195102,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,192,1,,,,,4717.155214806611,0.07214577668834386,0.7065037003933367,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,753,1,,,,,4281.64341713236,0.07364564734628416,0.6400259645091865,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,904,1,,,,,4281.64341713236,0.07516678366983216,0.638772984560469,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,920,1,,,,,3524.0399941785636,0.07643472115321624,0.5248752244600109,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,784,2,,,,,5209.741388387139,0.0783355586377222,0.7741000734872614,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,553,1,,,,,6137.587327729915,0.08061532622189571,0.9093314002301622,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,680,2,,,,,7046.5784781065295,0.08328661664924313,1.0404700316136768,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,345,1,,,,,6137.587327729915,0.08566025023742954,0.9034706448872293,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,733,2,,,,,6467.9895727513285,0.08820895166737526,0.9490175145139347,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,834,1,,,,,4281.64341713236,0.08992282186332658,0.6267998110889949,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,970,1,,,,,6137.587327729915,0.09241668572724247,0.8956958591935062,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,679,1,,,,,4281.64341713236,0.09418230518284094,0.6233963532537063,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,349,1,,,,,2604.8706941935693,0.09526687890908746,0.3787143844971024,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,882,1,,,,,4281.64341713236,0.09706670165814761,0.6211031284623914,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,915,1,,,,,4281.64341713236,0.09888779007281542,0.6196598929308493,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,866,2,,,,,5209.741388387139,0.1011323010593646,0.751845019488992,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,840,1,,,,,4281.64341713236,0.10300053039534796,0.616412967103256,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,743,2,,,,,5209.741388387139,0.10530240066779227,0.7478502122637019,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,222,1,,,,,6137.587327729915,0.10805462428649014,0.8779767776338713,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,651,1,,,,,6137.587327729915,0.11085054507990641,0.8748442163153731,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,845,1,,,,,4281.64341713236,0.11282688252528425,0.6087196278019837,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,261,1,,,,,4717.155214806611,0.11502886544553563,0.6687596280874595,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,369,1,,,,,4717.155214806611,0.1172566601676389,0.6668550488654637,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,862,1,,,,,6137.587327729915,0.12019393025861386,0.864443068088085,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,262,2,,,,,5209.741388387139,0.1227214480299588,0.73136367335489,13.666666666666666,2026-09-29 02:09:19 UTC
328.0,retire,346,1,,,,,6137.587327729915,0.12573950657721447,0.8583152483305321,13.666666666666666,2026-09-29 02:09:19 UTC
