hour,price,eth_principal,token_principal,sqrt,scale,branches,charters,remaining_slots,pending,withdrawn_7d,protected_branch_balance,protected_branch_count,resolution_fee_small,buy_tax,sell_tax,multiplier,banker_cash,speculator_cash,banker_inventory,speculator_inventory,prospective_cash,contraction_eth,expansion_eth,pol_eth,team_eth,unallocated_hook_fees,uncollected_lp_eth,uncollected_lp_tokens,issued,physical_burned,ledger_burned,recycle_buffer,momentum_day,forecast_price_7d,eth_accounting_error,token_accounting_error,ledger_accounting_error,pool_buy_eth,pool_sell_eth_gross,pol_added_eth,spec_buy_eth,spec_sell_eth,license_buy_eth,prefund_buy_eth,banker_inventory_sell_eth,withdraw_sell_eth,buyback_eth,pol_buy_eth,charter_eth,new_capital_eth,licenses_internal,licenses_external,license_tokens_internal,license_tokens_inventory,license_tokens_fresh,prefund_tokens,branches_retired,charters_created,gross_withdrawn,resolution_fee_tokens,hook_tax_eth,lp_fee_eth,lp_fee_tokens,licenses_bought,phase,elapsed_days,timestamp_utc
30.0,0.0005227542739089625,6314.194106924466,13925688.997013919,43.73722289064359,1.0,1199,999,8791,1350756.3803924238,12072.04242844939,1024.041254623589,1,0.020099109410085685,0.1,0.1,1.0,1878.021073697938,5833.179801594764,1397250.1824098553,82318251.60259159,1000,111.7189937774005,111.7189937774005,0.0,0.0,1253.7206899099938,73.76345684477658,121322.1937531509,1054853.0092592589,322518.3655747502,411642.38405137375,121.23062405312744,0.6789992497315253,0.0019730980508707186,1.0550138540565968e-10,-1.2048985809087753e-08,5.820766091346741e-11,231.41250000000008,184.72277032594957,0.0,259.72222222222223,166.25049329335462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44449925481718,2.3375000000000004,3574.477929853376,0.0,after_actions,1.25,2026-09-16 16:09:19 UTC
31.0,0.0005295749786235746,6361.533315473741,13835716.770483976,43.45465150272999,1.0,1199,999,8791,1379923.0470590906,12072.04242844939,1048.3670817017098,1,0.020099109410085685,0.1,0.1,1.0,1878.021073697938,5739.123541678199,1397250.1824098553,82404679.01473796,1000,111.7189937774005,111.7189937774005,0.0,0.0,1298.1002412772882,76.10095684477645,124867.00813669557,1084019.6759259256,322518.3655747502,411642.38405137375,121.23062405312744,0.649585076803724,0.0018985555555550541,1.0913936421275139e-10,-5.675246939063072e-08,1.7462298274040222e-10,231.41250000000008,184.07329145073072,0.0,259.72222222222223,165.66596230565764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.379551367295306,2.3375000000000004,3544.8143835447263,0.0,after_actions,1.2916666666666667,2026-09-16 17:09:19 UTC
32.0,0.0005092944143546438,6219.860822653846,14108512.363733632,44.31140733032546,1.0,1199,999,8791,1409089.7137257573,12072.04242844939,1072.6929087798305,1,0.020099109410085685,0.1,0.1,1.0,1878.021073697938,5857.942257438321,1397250.1824098553,82128368.024482,1000,111.7189937774005,111.7189937774005,0.0,0.0,1320.5593754799118,76.49559970191947,128382.40514302181,1113186.3425925924,322518.3655747502,411642.38405137375,121.23062405312744,0.5227156424683831,0.0014623187515342858,1.0550138540565968e-10,-2.695014700293541e-08,2.9103830456733704e-10,39.0696428571468,180.74213567703555,0.0,43.84920634921082,162.667922109332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.459134202624636,0.3946428571428972,3515.397006326184,0.0,after_actions,1.3333333333333333,2026-09-16 18:09:19 UTC
33.0,0.000485262887471466,6048.282092992416,14453648.515509568,45.39535962524868,1.0,1199,999,8791,1438256.380392424,12072.04242844939,1097.0187358579512,1,0.020099109410085685,0.1,0.1,1.0,1878.021073697938,6012.363114133607,1397250.1824098553,81779745.64895074,1000,111.7189937774005,111.7189937774005,0.0,0.0,1337.717248446055,76.49559970191947,131868.62889833437,1142353.009259259,322518.3655747502,411642.38405137375,121.23062405312744,0.38816899663340854,0.001101013638720264,1.0550138540565968e-10,-2.695014700293541e-08,4.0745362639427185e-10,0.0,171.57872966142986,0.0,0.0,154.42085669528686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.157872966142985,0.0,3486.223755312511,0.0,after_actions,1.375,2026-09-16 19:09:19 UTC
34.0,0.00046502599985135805,5900.47141697248,14764804.849921037,46.37259316346166,1.0,1199,999,8791,1467423.0470590903,12072.04242844939,1121.344562936072,1,0.020099109410085685,0.1,0.1,1.0,1878.021073697938,6145.392722551549,1397250.1824098553,81465446.3212624,1000,111.7189937774005,111.7189937774005,0.0,0.0,1352.4983160480488,76.49559970191947,135011.62217521787,1171519.6759259258,322518.3655747502,411642.38405137375,121.23062405312744,0.2753909962321352,0.0008661235459001377,1.0550138540565968e-10,-2.695014700293541e-08,5.820766091346741e-11,0.0,147.81067601993618,0.0,0.0,133.0296084179426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.78106760199362,0.0,3142.993276883431,0.0,after_actions,1.4166666666666667,2026-09-16 20:09:19 UTC
35.0,0.0004489324722486079,5780.611775572536,15027132.388226878,47.196467028915265,1.0,1199,999,8791,1496589.713725757,12072.04242844939,1145.6703900141927,1,0.020099109410085685,0.1,0.1,1.0,1878.6195250122355,6252.667948497201,1395754.197203849,81201964.99504837,1000,111.7189937774005,111.7189937774005,0.0,0.0,1364.4842801880434,76.49559970191947,137661.39528941817,1200686.3425925926,322518.3655747502,411642.38405137375,121.23062405312744,0.18578548431503167,0.0007147959219452941,1.0550138540565968e-10,-1.2048985809087753e-08,1.7462298274040222e-10,0.0,119.85964139994394,0.0,0.0,107.27522594565217,0.0,0.0,0.5984513142973811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.985964139994394,0.0,2649.773114200359,0.0,after_actions,1.4583333333333333,2026-09-16 21:09:19 UTC
36.0,0.00043319554014272145,5661.3097069549885,15297662.415133169,48.046085699017944,1.0,1199,999,8791,1525756.3803924238,12072.04242844939,1169.9962170923134,1,0.020099109410085685,0.1,0.1,1.0,1883.2424350673393,6355.416900197891,1383786.3155557988,80940670.22325571,1000,111.7189937774005,111.7189937774005,0.0,0.0,1376.414487049798,76.49559970191947,140394.0218238253,1229853.0092592593,322518.3655747502,411642.38405137375,121.23062405312744,0.10245707338186108,0.0005961480834367995,1.0550138540565968e-10,-2.695014700293541e-08,1.7462298274040222e-10,0.0,119.30206861754777,0.0,0.0,102.74895170068903,0.0,0.0,4.622910055103967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.930206861754778,0.0,2732.6265344070853,0.0,after_actions,1.5,2026-09-16 22:09:19 UTC
37.0,0.00041481951006095487,5519.223526617988,15632844.087785086,49.09874743205343,1.0,1199,999,8791,1554923.0470590906,12072.04242844939,1194.322044170434,1,0.020099109410085685,0.1,0.1,1.0,1928.3754708096976,6438.161426758834,1262611.5138692912,80723277.67882913,1000,111.7189937774005,111.7189937774005,0.0,0.0,1390.6231050834972,76.49559970191947,143779.6952849567,1259019.675925926,322518.3655747502,411642.38405137375,121.23062405312744,0.01108749966470278,0.0004865047350783644,1.0550138540565968e-10,-5.675246939063072e-08,1.7462298274040222e-10,0.0,142.08618033700077,0.0,0.0,82.74452656094246,0.0,0.0,45.133035742358246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.20861803370007,0.0,3385.6734611308275,0.0,after_actions,1.5416666666666667,2026-09-16 23:09:19 UTC
38.0,0.0004001218793133598,5403.297772846222,15917391.22370474,49.9923842832427,1.0,1199,999,8791,1584089.7137257578,12072.04242844939,1218.6478712485548,1,0.020099109410085685,0.1,0.1,1.0,1949.8581725312242,6510.714678545499,1172812.8436323148,80524506.96613933,1000,111.7189937774005,111.7189937774005,0.0,0.0,1412.0450859428408,76.96341910614746,147801.94229202427,1288186.3425925928,322518.3655747502,411642.38405137375,121.23062405312744,-0.05902323178191437,0.0004150830179019375,1.0186340659856796e-10,-1.31258275359869e-07,6.402842700481415e-10,46.31412101857586,162.23987479034167,0.0,0.0,72.553251786666,0.0,51.97993380311547,73.46263552464148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113655.31777987629,0.0,0.0,0.0,0.0,21.421980859345677,0.4678194042280391,4022.2470070665113,0.0,after_actions,1.5833333333333333,2026-09-17 00:09:19 UTC
39.0,0.0003776374479854481,5221.660556550656,16384668.797359463,51.45913396669385,1.0,1204,998,8776,1482909.668319619,88315.01612677606,1242.9736983266755,1,0.024626759821321235,0.1,0.1,1.0,2059.3921361547223,6564.654209588011,927925.0506745179,80371770.4212122,1000,111.7189937774005,111.7189937774005,0.0,0.0,1430.2088075723975,76.96341910614746,152521.91778348674,1317353.0092592596,322518.3655747502,466681.00364437356,1056.111842574758,-0.1652847700801663,0.0003252799692688184,1.0550138540565968e-10,-1.5710247680544853e-07,0.0,0.0,181.63721629556585,0.0,0.0,53.93953104251123,0.0,0.0,84.39642896995665,25.13753465354139,0.0,0.0,0.0,0.0,6.0,0.0,54103.738374478344,0.0,0.0,0.0,1.0,0.0,76242.97369832666,1869.7624370432611,18.163721629556587,0.0,4719.975491462239,6.0,after_actions,1.625,2026-09-17 01:09:19 UTC
40.0,0.00035257308828391524,5012.518012300793,16957834.612268407,53.2568432078117,1.0,1203,998,8777,1479663.9508479293,112959.01799472289,1267.1985045282258,1,0.027532261513746513,0.1,0.1,1.0,2183.7814851786916,6625.083054233203,564864.3159113814,80179432.23796761,1000,111.7189937774005,111.7189937774005,0.0,0.0,1454.3782320279008,77.118345231344,158723.76110385076,1346519.6759259263,322518.3655747502,474787.0167380041,1393.7426657957326,-0.28385531007365455,0.0002467834300955422,1.0186340659856796e-10,-7.223570719361305e-08,-5.820766091346741e-11,15.337686394457192,224.48023064431982,0.0,17.214013910726365,77.64285855591889,0.0,0.0,116.8492089730745,7.54014005089457,0.0,0.0,0.0,0.0,1.0,0.0,7768.382270409545,0.0,0.0,0.0,2.0,0.0,24644.00186794684,675.2616464419491,24.169424455504647,0.15492612519653728,6201.843320365625,1.0,after_actions,1.6666666666666667,2026-09-17 02:09:19 UTC
41.0,0.0003294408994259916,4812.77717166754,17543910.314012248,55.09488013111583,1.0,1201,997,8769,1491594.1381896995,130195.49731961967,1291.4434477257876,1,0.02998310993982655,0.1,0.1,1.0,2303.4338221769426,6674.922658748045,183119.20823938434,79984579.19474484,1000,111.7189937774005,111.7189937774005,0.0,0.0,1484.160329858249,77.58514652115473,165977.44664219057,1375686.342592593,322518.3655747502,475039.6382068872,1646.364134678794,-0.3913802184572148,0.00019103976328968615,1.0186340659856796e-10,2.1385494619607925e-07,1.1641532182693481e-10,46.213327691263224,245.9541683245161,0.0,51.86680997897108,101.70641449381337,0.0,0.0,114.73655148363811,4.915785514613072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,17236.479324896776,505.24293776612285,29.782097830348732,0.46680128981073976,7253.68553834169,0.0,after_actions,1.7083333333333333,2026-09-17 03:09:19 UTC
42.0,0.0003219663588754653,4746.668504229073,17746895.699457444,55.73073258282509,1.0,1202,995,8748,1491181.0475059645,159775.25467002133,1315.7287655165176,1,0.034992235858241925,0.1,0.1,1.0,2350.3855399690633,6665.06116134671,14949.557282551827,79944034.15761217,1000,111.7189937774005,111.7189937774005,0.0,0.0,1512.1607646760733,78.60315875101094,171127.3138985095,1404853.0092592598,351693.71323640033,475531.560745305,2138.2866730965834,-0.40412654559072153,0.00018258678783413386,9.822542779147625e-11,3.1403033062815666e-07,1.1641532182693481e-10,100.7832107557637,166.89187819423114,0.0,105.45750861223945,95.59601121090445,7.65496137178268,0.0,46.39023858490028,8.216440579003303,0.0,0.0,0.0,0.0,0.0,5.0,0.0,8408.482547839112,20766.865113811025,0.0,4.0,0.0,29579.75735040167,983.8450768355785,28.00043481782534,1.018012229856199,5149.867256319661,5.0,after_actions,1.75,2026-09-17 04:09:19 UTC
43.0,0.0003199545102418452,4728.742516670584,17802747.05579027,55.9056732280279,1.0,1202,995,8748,1508284.2356495555,166746.26847868244,1339.9938792159076,1,0.03632051014134288,0.1,0.1,1.0,2354.701746352973,6656.657468475654,6541.074734710854,79899919.99228328,1000,111.7189937774005,111.7189937774005,0.0,0.0,1533.2555719998088,79.5218254729093,174517.7808895644,1434019.6759259265,351693.71323640033,480749.9446404789,2264.205853855775,-0.3838426993947409,0.00018800228297752517,9.458744898438454e-11,3.223540261387825e-07,1.1641532182693481e-10,90.94800546793871,108.87399302642643,0.0,102.07408021093009,93.67038733987455,0.0,0.0,2.3999932568778606,1.9162131270313694,0.0,0.0,0.0,0.0,1.0,0.0,5092.464714414757,0.0,0.0,0.0,1.0,0.0,6971.013808661107,251.8383615183831,21.094807323735655,0.9186667218983707,3390.466991054883,1.0,after_actions,1.7916666666666667,2026-09-17 05:09:19 UTC
44.0,0.00031927289498352154,4722.656408386553,17821789.142203633,55.96531788308891,1.0,1205,994,8735,1530455.6233938616,173741.54740104295,1364.2589929152975,1,0.037710072865104347,0.1,0.1,1.0,2352.021358452417,6644.332679768117,1495.985206006269,79871661.07791454,1000,111.7189937774005,111.7189937774005,0.0,0.0,1553.416296232806,80.45238613203858,177640.55476495824,1463186.3425925933,369565.7571767191,480881.133935846,2395.395149222865,-0.3572446944625885,0.0001965403968152033,9.822542779147625e-11,3.105378709733486e-07,0.0,92.12550525379888,98.211613537831,0.0,98.79920347082941,86.4744147632904,4.596425321312976,0.0,0.0,1.9160374207574933,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5045.089528704584,12826.954411614086,0.0,1.0,0.0,6995.278922360497,262.37859073417945,20.16072423299734,0.9305606591292817,3122.773875393845,4.0,after_actions,1.8333333333333333,2026-09-17 06:09:19 UTC
45.0,0.0003181132413450675,4712.2869715462275,17854326.57410461,56.06723339067443,1.0,1220,994,8720,1543850.649730168,173741.54740104295,1388.4636955432368,1,0.037710072865104347,0.1,0.1,1.0,2336.5737031993613,6650.416467071906,1495.985206006269,79792740.19405091,1000,111.7189937774005,111.7189937774005,0.0,0.0,1572.300195419416,81.3017917350169,180651.99581911459,1492353.00925926,412937.76808520855,496652.7742662058,2395.395149222865,-0.3356635703876302,0.00020336373547872076,9.458744898438454e-11,3.155437298119068e-07,-4.656612873077393e-10,84.09115469485391,94.46059153517763,0.0,78.9307450778693,85.01453238165985,15.447655253055407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,15771.640330359915,0.0,43372.01090848978,0.0,0.0,0.0,0.0,0.0,18.883899186610236,0.8494056029783222,3011.441054156304,15.0,after_actions,1.875,2026-09-17 07:09:19 UTC
46.0,0.00031492326749334116,4683.664829981699,17944755.813414257,56.350480754905945,1.0,1226,994,8714,1573017.3163968353,173741.54740104295,1412.3707993683734,1,0.037710072865104347,0.1,0.1,1.0,2329.1570572827527,6670.189504056349,1495.985206006269,79678451.70122492,1000,111.7189937774005,111.7189937774005,0.0,0.0,1587.9570018118095,81.91073583931866,183503.12163923198,1521519.6759259268,433945.89578144794,496652.7742662058,2395.395149222865,-0.3281651979212025,0.00020398366508595905,9.822542779147625e-11,3.388267941772938e-07,0.0,60.28546632587522,88.9076078904036,0.0,60.24381011692141,80.01684710136324,7.416645916608587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,21008.127696239455,0.0,0.0,0.0,0.0,0.0,15.656806392393358,0.6089441043017698,2851.1258201173746,6.0,after_actions,1.9166666666666667,2026-09-17 08:09:19 UTC
47.0,0.0003175746076658636,4707.464167778127,17869500.076341253,56.11476065671692,1.0,1288,994,8652,1595923.8786493372,173741.54740104295,1436.1609026853935,1,0.037710072865104347,0.1,0.1,1.0,2262.913763857742,6690.339190338909,1495.985206006269,79563076.8407117,1000,111.7189937774005,111.7189937774005,0.0,0.0,1609.1302826261256,83.03172437102482,186330.58680051842,1550686.3425925935,621749.0282063845,502912.87868037034,2395.395149222865,-0.28583867181135686,0.00022151606162427174,9.822542779147625e-11,3.2479874789714813e-07,-2.3283064365386963e-10,110.97786463890642,87.17852684247919,0.0,58.31098787567018,78.46067415823127,66.24329342501045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,60.0,6260.104414164548,0.0,187803.13242493657,0.0,0.0,0.0,0.0,0.0,21.173280814315984,1.1209885317061261,2827.465161286476,62.0,after_actions,1.9583333333333333,2026-09-17 09:09:19 UTC
48.0,0.0003112057559979647,4650.125813832468,18051889.02735568,56.686049213760846,1.0,1288,994,8652,1625090.5453160042,173741.54740104295,1458.8058302216255,1,0.037710072865104347,0.1,0.1,1.0,2262.913763857742,6733.765846655564,1495.985206006269,79377676.89943689,1000,111.7189937774005,111.7189937774005,0.0,0.0,1622.6704468875882,83.40325773856618,189341.57706091908,1579853.0092592603,621749.0282063845,502912.87868037034,2395.395149222865,-0.3018589744135608,0.00021107237476917872,9.458744898438454e-11,3.396999090909958e-07,0.0,36.7818033865948,94.12015733225417,0.0,41.28148528237352,84.70814159902875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.540164261462765,0.3715333675413616,3010.9902604007093,0.0,after_actions,2.0,2026-09-17 10:09:19 UTC
49.0,0.00030578295667458254,4600.835068454012,18211673.67415365,57.18647959881792,1.0,1288,994,8652,1654257.2119826707,173741.54740104295,1481.4507577578574,1,0.037710072865104347,0.1,0.1,1.0,2262.913763857742,6770.212028341755,1495.985206006269,79215111.52136612,1000,111.7189937774005,111.7189937774005,0.0,0.0,1635.1553972411841,83.76287107723226,192122.30833371938,1609019.675925927,621749.0282063845,502912.87868037034,2395.395149222865,-0.3114560867523082,0.00020394032092433843,9.458744898438454e-11,3.5460107028484344e-07,-2.3283064365386963e-10,35.60172052794155,84.89246590639596,0.0,39.95703762956403,76.40321931575637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.484950353596,0.35961333866607625,2780.731272800385,0.0,after_actions,2.0416666666666665,2026-09-17 11:09:19 UTC
50.0,0.0003006530830349104,4553.798519324502,18366803.772501748,57.672286392997485,1.0,1288,994,8652,1683423.8786493377,173741.54740104295,1504.0956852940894,1,0.037710072865104347,0.1,0.1,1.0,2262.913763857742,6804.590556094941,1495.985206006269,79057223.7682203,1000,111.7189937774005,111.7189937774005,0.0,0.0,1647.4520390204848,84.1242506742558,194879.9631314369,1638186.3425925937,621749.0282063845,502912.87868037034,2395.395149222865,-0.3190189309580721,0.00019788259946011043,9.458744898438454e-11,3.5460107028484344e-07,0.0,35.77658010532993,82.81312923483893,0.0,40.153288558170516,74.53181631135504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.296641779300945,0.3613795970235346,2757.6547977174882,0.0,after_actions,2.0833333333333335,2026-09-17 12:09:19 UTC
51.0,0.00029553428154431403,4506.378415914412,18525888.866978697,58.16959862859872,1.0,1288,994,8652,1712590.5453160044,173741.54740104295,1526.7406128303214,1,0.037710072865104347,0.1,0.1,1.0,2262.913763857742,6839.852922831877,1495.985206006269,78895403.90391581,1000,111.7189937774005,111.7189937774005,0.0,0.0,1659.2728673797117,84.46115898818474,197614.73295898517,1667353.0092592605,621749.0282063845,502912.87868037034,2395.395149222865,-0.32646392383447986,0.00019199569989585748,9.458744898438454e-11,3.396999090909958e-07,0.0,33.353923078962886,80.77402648905354,0.0,37.43425710321313,72.69662384014819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.820828359226667,0.3369083139289181,2734.769827548231,0.0,after_actions,2.125,2026-09-17 13:09:19 UTC
52.0,0.0002907104260466847,4461.2038132022535,18680009.259071592,58.65022684485439,1.0,1288,994,8652,1741757.2119826712,173741.54740104295,1549.3855403665534,1,0.037710072865104347,0.1,0.1,1.0,2262.913763857742,6873.0688349759275,1495.985206006269,78738571.43704987,1000,111.7189937774005,111.7189937774005,0.0,0.0,1670.893490947961,84.79922598804352,200326.80773203447,1696519.6759259272,621749.0282063845,502912.87868037034,2395.395149222865,-0.33194153332583076,0.00018706010623304083,9.822542779147625e-11,3.396999090909958e-07,0.0,33.468632986018775,78.6432356981768,0.0,37.56299998430839,70.77891212835911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.620623568248522,0.33806699985877553,2712.0747730493767,0.0,after_actions,2.1666666666666665,2026-09-17 14:09:19 UTC
53.0,0.00028608689483144984,4417.5520782979,18831373.129166678,59.12225877976866,1.0,1288,994,8652,1770923.8786493381,173741.54740104295,1572.0304679027854,1,0.037710072865104347,0.1,0.1,1.0,2262.913763857742,6904.998371678902,1495.985206006269,78584517.99889661,1000,111.7189937774005,111.7189937774005,0.0,0.0,1682.2814477439956,85.13346739338671,203016.37579020084,1725686.342592594,621749.0282063845,502912.87868037034,2395.395149222865,-0.33616545690854943,0.00018272934028174825,9.458744898438454e-11,3.396999090909958e-07,2.3283064365386963e-10,33.089899128975674,76.74163403332841,0.0,37.13793392702096,69.06747062999557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.387956796034938,0.3342414053431887,2689.5680581663537,0.0,after_actions,2.2083333333333335,2026-09-17 15:09:19 UTC
54.0,0.0002827891376059758,4386.200303267857,18941598.55699412,59.465987914637964,1.0,1288,994,8652,1800090.5453160047,173741.54740104295,1594.6753954390174,1,0.037710072865104347,0.1,0.1,1.0,2262.913763857742,6923.518399655087,1495.985206006269,78471625.32294925,1000,111.7189937774005,111.7189937774005,0.0,0.0,1694.6726641266894,85.57399806455119,205683.62391012462,1754853.0092592607,621749.0282063845,502912.87868037034,2395.395149222865,-0.3315354060049386,0.00018209245682394357,9.458744898438454e-11,3.5460107028484344e-07,0.0,43.612536445284405,74.96431147532803,0.0,48.94785235160988,67.46788032779521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.39121638269379,0.44053067116448896,2667.248119923804,0.0,after_actions,2.25,2026-09-17 16:09:19 UTC
