hour,event,charter,count,price_tokens,funding,eth,inventory_tokens,gross_tokens,resolution_fee,net_eth,elapsed_days,timestamp_utc
306.0,license,358,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,563,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,297,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,919,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,407,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,772,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,710,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,74,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,317,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,265,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,187,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,450,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,961,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,118,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,134,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,311,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,154,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,538,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,193,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,662,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,586,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,521,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,163,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,939,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,312,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,628,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,905,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,623,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,8,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,72,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
306.0,license,786,1,6682.197976282222,ledger,0.0,0.0,,,,12.75,2026-09-28 04:09:19 UTC
307.0,license,510,1,5762.557599171346,ledger,0.0,0.0,,,,12.791666666666666,2026-09-28 05:09:19 UTC
307.0,license,875,1,5762.557599171346,ledger,0.0,0.0,,,,12.791666666666666,2026-09-28 05:09:19 UTC
307.0,license,610,1,5762.557599171346,ledger,0.0,0.0,,,,12.791666666666666,2026-09-28 05:09:19 UTC
307.0,license,983,1,5762.557599171346,ledger,0.0,0.0,,,,12.791666666666666,2026-09-28 05:09:19 UTC
307.0,license,97,1,5762.557599171346,ledger,0.0,0.0,,,,12.791666666666666,2026-09-28 05:09:19 UTC
329.0,license,634,1,8287.236314287487,ledger,0.0,0.0,,,,13.708333333333334,2026-09-29 03:09:19 UTC
329.0,license,829,1,8287.236314287487,ledger,0.0,0.0,,,,13.708333333333334,2026-09-29 03:09:19 UTC
329.0,license,51,1,8287.236314287487,ledger,0.0,0.0,,,,13.708333333333334,2026-09-29 03:09:19 UTC
329.0,license,133,1,8287.236314287487,ledger,0.0,0.0,,,,13.708333333333334,2026-09-29 03:09:19 UTC
329.0,license,654,1,8287.236314287487,ledger,0.0,0.0,,,,13.708333333333334,2026-09-29 03:09:19 UTC
330.0,license,683,1,7105.193227332009,ledger,0.0,0.0,,,,13.75,2026-09-29 04:09:19 UTC
330.0,license,148,1,7105.193227332009,ledger,0.0,0.0,,,,13.75,2026-09-29 04:09:19 UTC
330.0,license,414,1,7105.193227332009,ledger,0.0,0.0,,,,13.75,2026-09-29 04:09:19 UTC
330.0,license,129,1,7105.193227332009,ledger,0.0,0.0,,,,13.75,2026-09-29 04:09:19 UTC
330.0,license,696,1,7105.193227332009,ledger,0.0,0.0,,,,13.75,2026-09-29 04:09:19 UTC
330.0,license,716,1,7105.193227332009,ledger,0.0,0.0,,,,13.75,2026-09-29 04:09:19 UTC
330.0,license,95,1,7105.193227332009,ledger,0.0,0.0,,,,13.75,2026-09-29 04:09:19 UTC
331.0,license,146,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,282,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,612,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,809,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,636,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,713,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,601,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,559,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,987,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,813,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,843,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,92,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,28,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,379,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,159,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,675,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,275,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,303,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,567,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,178,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,976,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,666,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,462,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,927,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,116,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,399,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,900,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,691,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,627,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,155,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,131,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,213,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,121,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,588,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,19,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,82,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,547,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,449,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,646,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,343,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,122,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,388,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,463,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,896,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,802,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,91,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,276,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,186,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,396,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,647,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,890,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,63,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,673,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,604,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,739,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,898,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,726,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,319,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,309,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,860,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,9,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,704,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,632,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,775,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,256,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,903,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,626,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,992,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,529,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,492,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,602,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,714,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,25,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,940,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,293,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,688,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,219,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,208,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,469,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,328,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,801,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,819,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,41,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,80,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,836,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,410,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,307,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
331.0,license,852,1,6111.217432835711,ledger,0.0,0.0,,,,13.791666666666666,2026-09-29 05:09:19 UTC
