charter_id,owner,branches,pending_tokens,daily_tokens_now,net_exit_ETH_now,future_exit_pressure,one_day_break_even_price_ratio,one_day_max_price_fall,future_resolution_fee,elapsed_days,timestamp_utc
267,0x0993aef44c8aa7d21093115275194c8cc483f326,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
268,0xad468e8336182e2cec7022f3434f91227c33a723,4,8717.85228644575,2547.770700636943,0.9089901026382222,quiet,0.7815142927540144,0.2184857072459856,0.020312942253086268,1,2026-09-17T00:44:57+00:00
268,0xad468e8336182e2cec7022f3434f91227c33a723,4,8717.85228644575,2547.770700636943,0.9089901026382222,1m_gross_bank_exits,1.9138700511510782,-0.9138700511510782,0.6,1,2026-09-17T00:44:57+00:00
269,0xc47316a2708ff27f75592eec0ae30b205b44dc2f,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
269,0xc47316a2708ff27f75592eec0ae30b205b44dc2f,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
270,0xae79f0562c2128cc12d0ac068ac288856fe0e1ab,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
270,0xae79f0562c2128cc12d0ac068ac288856fe0e1ab,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
271,0x6b4e2894b395535440d2e58166361ddf7e92bee3,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
271,0x6b4e2894b395535440d2e58166361ddf7e92bee3,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
272,0xf9102e3b05eb6f26c300df9e21bdd3f3b40d329b,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
272,0xf9102e3b05eb6f26c300df9e21bdd3f3b40d329b,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
273,0xafbc3f98eedb5f9a25a4ab2232d1346612efe77c,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
273,0xafbc3f98eedb5f9a25a4ab2232d1346612efe77c,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
274,0x3ed5f464a3cd3c5f0c011a6977e2117d3d730119,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
274,0x3ed5f464a3cd3c5f0c011a6977e2117d3d730119,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
275,0xb6ae6a82176743ca79000910e9b297380a37fa58,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
275,0xb6ae6a82176743ca79000910e9b297380a37fa58,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
276,0x5c04911ba3a457de6fa0357b339220e4e034e8f7,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
276,0x5c04911ba3a457de6fa0357b339220e4e034e8f7,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
277,0xc091c59489accde50de0ccdf1eddf6c5e5257678,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
277,0xc091c59489accde50de0ccdf1eddf6c5e5257678,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
278,0xef7f2e81ea14538858d962df34eb1bfda83da395,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
278,0xef7f2e81ea14538858d962df34eb1bfda83da395,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
279,0x71725998422d362e7e65f12ede6040d4772297bf,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
279,0x71725998422d362e7e65f12ede6040d4772297bf,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
280,0x294c2f4a67011db2f7a6c6f3b14adda7cde653b4,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
280,0x294c2f4a67011db2f7a6c6f3b14adda7cde653b4,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
281,0x958d6da62ce533f128c070fe096cd0653efb9a98,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
281,0x958d6da62ce533f128c070fe096cd0653efb9a98,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
282,0xfdab4a409589b2efa642b43114d3af136612ccf2,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
282,0xfdab4a409589b2efa642b43114d3af136612ccf2,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
283,0x6927b6acfa57cf63a9a4b72a1779ca35f6b47709,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
283,0x6927b6acfa57cf63a9a4b72a1779ca35f6b47709,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
284,0xdce64a75c5a15826d059fc3d0812dbd3baef5893,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
284,0xdce64a75c5a15826d059fc3d0812dbd3baef5893,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
285,0xfefe31009b95c04e062aa89c975fb61b5bd9e785,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
285,0xfefe31009b95c04e062aa89c975fb61b5bd9e785,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
286,0xe9e7d631699696a60964b780d4e721595d78efa1,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
286,0xe9e7d631699696a60964b780d4e721595d78efa1,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
287,0x4f50ff22544815fb91a830a8ab01d95f115bae49,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
287,0x4f50ff22544815fb91a830a8ab01d95f115bae49,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
288,0x304478ccb265a3f1771b259f37861f02cbd5b7bf,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
288,0x304478ccb265a3f1771b259f37861f02cbd5b7bf,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
289,0xbbfd5b62d83554c57674b27aee5b8a5228ded5a5,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
289,0xbbfd5b62d83554c57674b27aee5b8a5228ded5a5,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
290,0xa8efd8f67787179f970025b18fdce37cc74d982e,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
290,0xa8efd8f67787179f970025b18fdce37cc74d982e,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
291,0x6a788ebf59b7b748dc989c75b8c8372edde554c0,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
291,0x6a788ebf59b7b748dc989c75b8c8372edde554c0,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
292,0x9b535d0e815a1118ac76a625a5ea11ce071b3590,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
292,0x9b535d0e815a1118ac76a625a5ea11ce071b3590,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
293,0xf2d6657046fc5171754c620db8a013bc54ad0d60,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
293,0xf2d6657046fc5171754c620db8a013bc54ad0d60,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
294,0xeed8ca64b4e20b01de27ae53ff7593554ee36cf2,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
294,0xeed8ca64b4e20b01de27ae53ff7593554ee36cf2,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
295,0x18b16f1ca1dc604d74d4a4a64496e04e96cf3204,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
295,0x18b16f1ca1dc604d74d4a4a64496e04e96cf3204,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
296,0x595dbe2c82daee2b9f8870d5bd66c8f65bbf342f,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
296,0x595dbe2c82daee2b9f8870d5bd66c8f65bbf342f,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
297,0xe8802b2620357d32bb56f7cd12a835d672c16b93,1,13730.259283839812,636.9426751592357,1.4312020177422982,quiet,0.9575164471262776,0.04248355287372241,0.02040460167896163,1,2026-09-17T00:44:57+00:00
297,0xe8802b2620357d32bb56f7cd12a835d672c16b93,1,13730.259283839812,636.9426751592357,1.4312020177422982,1m_gross_bank_exits,2.3445817417403596,-1.3445817417403596,0.6,1,2026-09-17T00:44:57+00:00
298,0xcd9aa0f51ae128575af8b62e14c5b2e2baf8a153,2,13146.609775176194,1273.8853503184714,1.3704130220843536,quiet,0.9151930149993892,0.08480698500061079,0.020405397455062254,1,2026-09-17T00:44:57+00:00
298,0xcd9aa0f51ae128575af8b62e14c5b2e2baf8a153,2,13146.609775176194,1273.8853503184714,1.3704130220843536,1m_gross_bank_exits,2.240927166225898,-1.240927166225898,0.6,1,2026-09-17T00:44:57+00:00
299,0x6e6ed64ab485b3082c2d08925bf14107e4b4558b,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
299,0x6e6ed64ab485b3082c2d08925bf14107e4b4558b,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
300,0x11ec1bd59efc667c5d9bbb5b5cd365dec8dee2cb,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
300,0x11ec1bd59efc667c5d9bbb5b5cd365dec8dee2cb,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
301,0x6b2040a50140fb412e3e8a71124b004f89356f96,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
301,0x6b2040a50140fb412e3e8a71124b004f89356f96,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
302,0xe3d3f3e3c07b0f0f458609b5b33c9f75e4e4baeb,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
302,0xe3d3f3e3c07b0f0f458609b5b33c9f75e4e4baeb,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
303,0x497d32a3f4e9a4aced0a485c905a167b0517fe0d,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
303,0x497d32a3f4e9a4aced0a485c905a167b0517fe0d,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
304,0xdcfc30125bdf514b7c434f9868783c7b48d7a3bc,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
304,0xdcfc30125bdf514b7c434f9868783c7b48d7a3bc,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
305,0x034530a8237780b64bf800eef6b9c379cc8cda4f,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
305,0x034530a8237780b64bf800eef6b9c379cc8cda4f,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
306,0x73590e94973f18f3b8715c2a852f3c13db42af2f,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
306,0x73590e94973f18f3b8715c2a852f3c13db42af2f,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
307,0xf0add48152127e2f2cd3e51d1ad530cad8c864d2,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
307,0xf0add48152127e2f2cd3e51d1ad530cad8c864d2,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
308,0x9f84fcd4528e85301892b7396cb50408ac56e7ee,1,22917.25928383981,636.9426751592357,2.3873594497227257,quiet,0.9741231221895075,0.025876877810492527,0.02073502387545587,1,2026-09-17T00:44:57+00:00
308,0x9f84fcd4528e85301892b7396cb50408ac56e7ee,1,22917.25928383981,636.9426751592357,2.3873594497227257,1m_gross_bank_exits,2.384201922243273,-1.3842019222432729,0.6,1,2026-09-17T00:44:57+00:00
309,0xfe66df936fd4f63a8007c9fb3ce3c562f474115d,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
309,0xfe66df936fd4f63a8007c9fb3ce3c562f474115d,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
310,0x49af885ed4605d00a41949473fbe722d909d2bdc,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
310,0x49af885ed4605d00a41949473fbe722d909d2bdc,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
311,0xac52e8647f2b31f108ce24ece00fb71f84be5e71,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
311,0xac52e8647f2b31f108ce24ece00fb71f84be5e71,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
312,0x07405f0daae4e5e1b14c97fe3085f036bb45ad44,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
312,0x07405f0daae4e5e1b14c97fe3085f036bb45ad44,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
313,0xbfa2776f36b12fe35ba9ebd0112afc7d1020eddd,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
313,0xbfa2776f36b12fe35ba9ebd0112afc7d1020eddd,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
314,0xa569d71b0b875eb1e7b9c674bc9e74956b55e836,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
314,0xa569d71b0b875eb1e7b9c674bc9e74956b55e836,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
315,0x9663eb24f437a358eb9d0ba9e090174bdbb6e0e3,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
315,0x9663eb24f437a358eb9d0ba9e090174bdbb6e0e3,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
316,0x48aae1669d4cf7988a227b3d68d9d6e9f02840ee,1,1530.2592838398114,636.9426751592357,0.15961544837676228,quiet,0.7151326828927165,0.2848673171072835,0.02011714749868671,1,2026-09-17T00:44:57+00:00
316,0x48aae1669d4cf7988a227b3d68d9d6e9f02840ee,1,1530.2592838398114,636.9426751592357,0.15961544837676228,1m_gross_bank_exits,1.7518272700454358,-0.7518272700454358,0.6,1,2026-09-17T00:44:57+00:00
317,0x94b062d2b0732aa31d1181747bf475f4eb0ab339,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
317,0x94b062d2b0732aa31d1181747bf475f4eb0ab339,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
318,0x9c7a9841ee6838698e9e803f11b73f9169e4ed3a,1,630.2592838398112,636.9426751592357,0.06574267160404361,quiet,0.5083362944315335,0.4916637055684665,0.02010278006243692,1,2026-09-17T00:44:57+00:00
318,0x9c7a9841ee6838698e9e803f11b73f9169e4ed3a,1,630.2592838398112,636.9426751592357,0.06574267160404361,1m_gross_bank_exits,1.2452802676118608,-0.24528026761186084,0.6,1,2026-09-17T00:44:57+00:00
