hour,price,price_ratio,pool_principal_eth,wallet_100k_exit_eth,vault_eth,pending,branches,outside_pool_token_bound,eth_error,token_error,total_buy_spend_eth,speculative_buy_eth,pool_buy_principal_eth,pool_sell_eth,buyback_eth,license_buy_eth,licenses,gross_withdrawn,net_withdrawn_tokens,unsold_requested_tokens,buy_tax_eth,lp_buy_eth,elapsed_days,timestamp_utc,scenario
24.75,9.285922840452068e-05,0.8112474246940626,2080.377690215981,8.890701102035946,111.7189937774005,1298058.4323624324,550,65028490.96628132,1.3415046851150692e-11,4.470348358154297e-08,869.5454054713921,869.5454054713921,843.6329523883428,1188.012977583651,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,17.390908109427794,8.521544973619633,1.03125,2026-09-16 23:30:58 UTC,6h decay + half of branches retire at +6h
25.0,9.325135180571097e-05,0.8146731380544207,2086.8656003236874,8.928188400334438,111.7189937774005,1305350.099029099,550,65097992.00634164,1.3415046851150692e-11,4.470348358154297e-08,878.3286923953456,878.3286923953456,852.1544973619624,1190.0466124495645,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,17.566573847906863,8.607621185474377,1.0416666666666667,2026-09-16 23:45:58 UTC,6h decay + half of branches retire at +6h
25.25,9.364727704602484e-05,0.8181320654770867,2093.403050142418,8.966040680154743,111.7189937774005,1312641.7656957658,550,65167735.462547466,1.3642420526593924e-11,2.9802322387695312e-08,887.111979319299,887.111979319299,860.676042335582,1192.0307076044535,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,17.74223958638593,8.693697397329121,1.0520833333333333,2026-09-17 00:00:58 UTC,6h decay + half of branches retire at +6h
25.5,9.404696948517531e-05,0.821623904333619,2099.9887889489205,9.00425124406484,111.7189937774005,1319933.4323624326,550,65237703.01888858,1.3869794202037156e-11,5.960464477539063e-08,895.8952662432525,895.8952662432525,869.1975873092016,1193.9665137715708,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,17.917905324865,8.779773609183865,1.0625,2026-09-17 00:15:58 UTC,6h decay + half of branches retire at +6h
25.75,9.445037907980556e-05,0.8251482174295129,2106.6216004068715,9.042816423338122,111.7189937774005,1327225.0990290993,550,65307876.959334165,1.3869794202037156e-11,4.470348358154297e-08,904.678553167206,904.678553167206,877.7191322828212,1195.8552472872395,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,18.09357106334407,8.865849821038609,1.0729166666666667,2026-09-17 00:30:58 UTC,6h decay + half of branches retire at +6h
26.0,9.485745202747039e-05,0.828704534729686,2113.300301492804,9.081731436014266,111.7189937774005,1334516.765695766,550,65378240.16456678,1.3869794202037156e-11,4.470348358154297e-08,913.4618400911595,913.4618400911595,886.2406772564408,1197.6980911749267,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,18.269236801823137,8.951926032893352,1.0833333333333333,2026-09-17 00:45:58 UTC,6h decay + half of branches retire at +6h
26.25,9.526813600382896e-05,0.8322923991122398,2120.023741435571,9.120991270739855,111.7189937774005,1341808.4323624328,550,65448776.0942224,1.4097167877480388e-11,4.470348358154297e-08,922.245127015113,922.245127015113,894.7622222300604,1199.4961962057794,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,18.444902540302206,9.038002244748096,1.09375,2026-09-17 01:00:58 UTC,6h decay + half of branches retire at +6h
26.5,9.568238011107053e-05,0.8359113659178917,2126.790800696894,9.160591052672867,111.7189937774005,1349100.0990290996,550,65519468.76934025,1.432454155292362e-11,2.9802322387695312e-08,931.0284139390665,931.0284139390665,903.28376720368,1201.250681918076,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,18.620568278781274,9.12407845660284,1.1041666666666667,2026-09-17 01:15:58 UTC,6h decay + half of branches retire at +6h
26.75,9.610013482860613e-05,0.8395610025192018,2133.600389991089,9.200526038767693,111.7189937774005,1356391.7656957663,550,65590302.75532459,1.432454155292362e-11,2.9802322387695312e-08,939.81170086302,939.81170086302,911.8053121772996,1202.962637597501,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,18.796234017260343,9.210154668457584,1.1145833333333333,2026-09-17 01:30:58 UTC,6h decay + half of branches retire at +6h
27.0,9.652135196590922e-05,0.8432408879085737,2140.451449342152,9.24079161326529,111.7189937774005,1363683.432362433,550,65661263.14540408,1.432454155292362e-11,4.470348358154297e-08,948.5949877869734,948.5949877869734,920.3268571509192,1204.6331232200575,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,18.97189975573941,9.296230880312327,1.125,2026-09-17 01:45:58 UTC,6h decay + half of branches retire at +6h
27.25,9.694598461739542e-05,0.8469506123040696,2147.3429471764885,9.281383283372998,111.7189937774005,1370975.0990290998,550,65732335.54457473,1.4551915228366852e-11,4.470348358154297e-08,957.3782747109269,957.3782747109269,928.8484021245388,1206.2631703593408,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,19.14756549421848,9.382307092167071,1.1354166666666667,2026-09-17 02:00:58 UTC,6h decay + half of branches retire at +6h
27.5,9.73736736026369e-05,0.8506870377925059,2154.27388557385,9.32229037631706,111.7189937774005,1378266.7656957665,550,65803506.18438805,1.4779288903810084e-11,4.470348358154297e-08,966.1615616348804,966.1615616348804,937.3699470981584,1207.8537769355992,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,19.323231232697548,9.468383304021815,1.1458333333333333,2026-09-17 02:15:58 UTC,6h decay + half of branches retire at +6h
27.75,9.78044631967725e-05,0.8544505511754201,2161.2432894028543,9.36348180747009,111.7189937774005,1385558.4323624333,550,65874761.96058492,1.4779288903810084e-11,2.9802322387695312e-08,974.9448485588339,974.9448485588339,945.891492071778,1209.4059180802144,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,19.498896971176617,9.554459515876559,1.15625,2026-09-17 02:30:58 UTC,6h decay + half of branches retire at +6h
28.0,9.823853007497394e-05,0.8582426959426791,2168.250206779933,9.404974300788254,111.7189937774005,1392850.0990291,550,65946089.9510612,1.4779288903810084e-11,4.470348358154297e-08,983.7281354827874,983.7281354827874,954.4130370453976,1210.9205456767556,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,19.674562709655685,9.640535727731303,1.1666666666666667,2026-09-17 02:45:58 UTC,6h decay + half of branches retire at +6h
28.25,9.867583207032822e-05,0.8620631037108688,2175.2937109340605,9.446775613947352,111.7189937774005,1400141.7656957668,550,66017477.65233628,1.5006662579253316e-11,2.9802322387695312e-08,992.5114224067408,992.5114224067408,962.9345820190172,1212.3985864962476,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,19.850228448134754,9.726611939586046,1.1770833333333333,2026-09-17 03:00:58 UTC,6h decay + half of branches retire at +6h
28.5,9.911632724096056e-05,0.8659114080625799,2182.3728994847393,9.48888180966595,111.7189937774005,1407433.4323624335,550,66088912.99947898,1.5234036254696548e-11,4.470348358154297e-08,1001.2947093306943,1001.2947093306943,971.4561269926368,1213.8409429191886,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,20.025894186613822,9.81268815144079,1.1875,2026-09-17 03:15:58 UTC,6h decay + half of branches retire at +6h
28.75,9.95599653025525e-05,0.8697871696981916,2189.486893794472,9.53128858478195,111.7189937774005,1414725.0990291003,550,66160384.35829911,1.5234036254696548e-11,4.470348358154297e-08,1010.0779962546478,1010.0779962546478,979.9776719662564,1215.2484935830755,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,20.20155992509289,9.898764363295534,1.1979166666666667,2026-09-17 03:30:58 UTC,6h decay + half of branches retire at +6h
29.0,0.00010000671825939686,0.8736901440384004,2196.6348380156223,9.573992035524661,111.7189937774005,1422016.765695767,550,66231880.50371256,1.5234036254696548e-11,4.470348358154297e-08,1018.8612831786013,1018.8612831786013,988.499216939876,1216.622094335545,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,20.37722566357196,9.984840575150278,1.2083333333333333,2026-09-17 03:45:58 UTC,6h decay + half of branches retire at +6h
29.25,0.00010045654808650717,0.8776199988849657,2203.815898562434,9.61698910666768,111.7189937774005,1429308.4323624338,550,66303390.606048904,1.546140993013978e-11,2.9802322387695312e-08,1027.6445701025548,1027.6445701025548,997.0207619134956,1217.962578762353,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,20.552891402051028,10.070916787005022,1.21875,2026-09-17 04:00:58 UTC,6h decay + half of branches retire at +6h
29.5,0.00010090941771402283,0.8815764103839261,2211.0292634603265,9.660276286554362,111.7189937774005,1436600.0990291005,550,66374904.22248439,1.5688783605583012e-11,2.9802322387695312e-08,1036.4278570265083,1036.4278570265083,1005.5423068871152,1219.2707588380802,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,20.728557140530096,10.156992998859765,1.2291666666666667,2026-09-17 04:15:58 UTC,6h decay + half of branches retire at +6h
29.75,0.00010136529099763623,0.8855590627672426,2218.2741417178854,9.703850112334125,111.7189937774005,1443891.7656957672,550,66446411.28513098,1.5688783605583012e-11,4.470348358154297e-08,1045.2111439504617,1045.2111439504617,1014.0638518607348,1220.547425554141,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,20.904222879009165,10.24306921071451,1.2395833333333333,2026-09-17 04:30:58 UTC,6h decay + half of branches retire at +6h
30.0,0.00010182413269018747,0.8895676481046407,2225.5497627206123,9.747707207025837,111.7189937774005,1451183.432362434,550,66517902.089477256,1.5688783605583012e-11,2.9802322387695312e-08,1053.9944308744152,1053.9944308744152,1022.5853968343544,1221.7933495250338,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,21.079888617488233,10.329145422569253,1.25,2026-09-17 04:45:58 UTC,6h decay + half of branches retire at +6h
30.25,0.00010228590841437069,0.8936018660651642,2232.855375645501,9.791844276907804,111.7189937774005,1458475.0990291007,550,66589367.28317108,1.6370904631912708e-11,2.9802322387695312e-08,1062.7777177983687,1062.7777177983687,1031.106941807974,1223.009281573765,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,21.255554355967302,10.415221634423997,1.2604166666666667,2026-09-17 05:00:58 UTC,6h decay + half of branches retire at +6h
30.5,0.00010275058463649964,0.8976614236879834,2240.1902488955902,9.836258109007003,111.7189937774005,1465766.7656957675,550,66660797.85513414,1.6370904631912708e-11,4.470348358154297e-08,1071.5610047223222,1071.5610047223222,1039.6284867815937,1224.1959532972958,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,21.43122009444637,10.50129784627874,1.2708333333333333,2026-09-17 05:15:58 UTC,6h decay + half of branches retire at +6h
30.75,0.000103215757677302,0.9017253216749889,2247.5537070161504,9.880930047471029,111.7189937774005,1473058.4323624342,550,66732185.64623233,1.5916157281026244e-11,4.470348358154297e-08,1080.3442916462757,1080.3442916462757,1048.1500317552134,1225.3540401503549,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,21.60688583292544,10.587374058133484,1.28125,2026-09-17 05:30:58 UTC,6h decay + half of branches retire at +6h
31.0,0.00010367376564571821,0.905726623336127,2254.9451513653175,9.92529876857931,111.7189937774005,1480350.099029101,550,66803528.80802614,1.5916157281026244e-11,4.470348358154297e-08,1089.1275785702292,1089.1275785702292,1056.671576728833,1226.4841407748074,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,21.782551571404507,10.673450269988228,1.2916666666666667,2026-09-17 05:45:58 UTC,6h decay + half of branches retire at +6h
31.25,0.00010413448495544101,0.9097516121276692,2262.3638981732925,9.9693543148662,111.7189937774005,1487641.7656957677,550,66874821.97317564,1.5916157281026244e-11,4.470348358154297e-08,1097.9108654941826,1097.9108654941826,1065.1931217024528,1227.5869389404522,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,21.958217309883576,10.759526481842972,1.3020833333333333,2026-09-17 06:00:58 UTC,6h decay + half of branches retire at +6h
31.5,0.00010459788536210587,0.9138000238253345,2269.809281058538,10.013649847154106,111.7189937774005,1494933.4323624345,550,66946057.29190318,1.5916157281026244e-11,4.470348358154297e-08,1106.6941524181361,1106.6941524181361,1073.7146666760725,1228.6631010288263,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,22.133883048362645,10.845602693697716,1.3125,2026-09-17 06:15:58 UTC,6h decay + half of branches retire at +6h
31.75,0.00010506393734879409,0.9178716005600381,2277.2806505431404,10.05819838254436,111.7189937774005,1502225.0990291012,550,67017227.205849074,1.5916157281026244e-11,5.960464477539063e-08,1115.4774393420896,1115.4774393420896,1082.2362116496922,1229.7132765178437,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,22.309548786841713,10.93167890555246,1.3229166666666667,2026-09-17 06:30:58 UTC,6h decay + half of branches retire at +6h
32.0,0.00010553261210519419,0.9219660906358375,2284.777373583941,10.102997160409103,111.7189937774005,1509516.765695768,550,67088324.43903852,1.5916157281026244e-11,4.470348358154297e-08,1124.260726266043,1124.260726266043,1090.757756623312,1230.7380984506628,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,22.48521452532078,11.017755117407203,1.3333333333333333,2026-09-17 06:45:58 UTC,6h decay + half of branches retire at +6h
32.25,0.00010600388150751932,0.9260832483544855,2292.2988331188253,10.148043485842026,111.7189937774005,1516808.4323624347,550,67159341.98911655,1.5916157281026244e-11,5.960464477539063e-08,1133.0440131899966,1133.0440131899966,1099.2793015969316,1231.7381838893982,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,22.66088026379985,11.103831329261947,1.34375,2026-09-17 07:00:58 UTC,6h decay + half of branches retire at +6h
32.5,0.00010647771809914745,0.9302228338462967,2299.8444276275677,10.193334727801311,111.7189937774005,1524100.0990291014,550,67230273.11884281,1.5916157281026244e-11,4.470348358154297e-08,1141.82730011395,1141.82730011395,1107.8008465705514,1232.7141343542755,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,22.83654600227892,11.18990754111669,1.3541666666666667,2026-09-17 07:15:58 UTC,6h decay + half of branches retire at +6h
32.75,0.00010695409507195227,0.9343846129070481,2307.413570706677,10.238868317324044,111.7189937774005,1531391.7656957682,550,67301111.34783918,1.5916157281026244e-11,4.470348358154297e-08,1150.6105870379035,1150.6105870379035,1116.322391544171,1233.6665362487859,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,23.012211740757987,11.275983752971435,1.3645833333333333,2026-09-17 07:30:58 UTC,6h decay + half of branches retire at +6h
33.0,0.0001074329585704931,0.9385681150386717,2315.0056909699447,10.28464155743734,111.7189937774005,1538683.432362435,550,67371850.4493258,1.5916157281026244e-11,2.9802322387695312e-08,1159.393873961857,1159.393873961857,1124.8439365177908,1234.595960959138,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,23.187877479237056,11.362059964826178,1.375,2026-09-17 07:45:58 UTC,6h decay + half of branches retire at +6h
33.25,0.0001079142002967228,0.9427723941153667,2322.6202318633004,10.330645780710297,111.7189937774005,1545975.0990291017,550,67442484.50038663,1.546140993013978e-11,2.9802322387695312e-08,1168.1771608858105,1168.1771608858105,1133.3654814914105,1235.5029650394015,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,23.363543217716124,11.448136176680922,1.3854166666666667,2026-09-17 08:00:58 UTC,6h decay + half of branches retire at +6h
33.5,0.00010839790474708518,0.9469981883246414,2330.2566498565725,10.376878552941971,111.7189937774005,1553266.7656957684,550,67513007.77197616,1.546140993013978e-11,2.9802322387695312e-08,1176.960447809764,1176.960447809764,1141.8870264650302,1236.3880920197491,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,23.539208956195193,11.534212388535666,1.3958333333333333,2026-09-17 08:15:58 UTC,6h decay + half of branches retire at +6h
33.75,0.00010888404753484051,0.9512452846162676,2337.9144149674157,10.423343709274185,111.7189937774005,1560558.4323624352,550,67583414.73233451,1.546140993013978e-11,2.9802322387695312e-08,1185.7437347337175,1185.7437347337175,1150.40857143865,1237.2518718825256,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,23.71487469467426,11.62028860039041,1.40625,2026-09-17 08:30:58 UTC,6h decay + half of branches retire at +6h
34.0,0.00010937260483776746,0.9555134748718271,2345.593010398479,10.470039151791601,111.7189937774005,1567850.099029102,550,67653700.06884332,1.546140993013978e-11,2.9802322387695312e-08,1194.527021657671,1194.527021657671,1158.9301164122696,1238.0948214250823,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,23.89054043315333,11.706364812245154,1.4166666666666667,2026-09-17 08:45:58 UTC,6h decay + half of branches retire at +6h
34.25,0.00010986334032648658,0.9598006944435331,2353.291933897834,10.516957389551926,111.7189937774005,1575141.7656957686,550,67723858.74649966,1.546140993013978e-11,4.470348358154297e-08,1203.3103085816244,1203.3103085816244,1167.4516613858893,1238.9174428993467,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,24.0662061716324,11.792441024099897,1.4270833333333333,2026-09-17 09:00:58 UTC,6h decay + half of branches retire at +6h
34.5,0.00011035636409743013,0.964107905168444,2361.010694363961,10.564083421244309,111.7189937774005,1582433.4323624354,550,67793886.00305821,1.546140993013978e-11,4.470348358154297e-08,1212.093595505578,1212.093595505578,1175.973206359509,1239.7202274068393,0.0,0.0,0,749817.6443035906,482375.6719917586,0.0,24.241871910111467,11.878517235954641,1.4375,2026-09-17 09:15:58 UTC,6h decay + half of branches retire at +6h
